{'name': 'Order_id', 'info': 'Return the Deliveroo order ID from one order tuple.\n\nThe order format is:\n(order_id, item, quantity, unit_price, extras, coupon)', 'payload': ('D2975', 'chicken_burger', 4, 6.99, 'extra_cheese|fries', 'BIGBITE'), 'answer': 'D2975'}
{'name': 'Orders_total_items', 'info': 'Given a list of orders, return the total number of main items sold.\n\nAdd up the quantity from each order.\nDo not count extras such as fries or drinks.', 'payload': [('D4708', 'cheeseburger', 1, 6.49, '', 'BIGBITE'), ('D7906', 'veggie_burger', 5, 5.99, 'extra_cheese|drink', 'SAVE3'), ('D2478', 'classic_burger', 3, 5.49, '', 'SAVE3'), ('D2511', 'veggie_burger', 6, 5.99, 'extra_cheese|drink', 'FREEDELIVERY'), ('D9771', 'chicken_burger', 5, 6.99, 'extra_cheese|fries', 'SAVE3'), ('D7962', 'cheeseburger', 4, 6.49, 'fries|drink|extra_cheese', '')], 'answer': 24}
{'name': 'Orders_total_items', 'info': 'Given a list of orders, return the total number of main items sold.\n\nAdd up the quantity from each order.\nDo not count extras such as fries or drinks.', 'payload': [('D9922', 'classic_burger', 4, 5.49, 'extra_cheese', ''), ('D3372', 'chicken_burger', 6, 6.99, 'fries|extra_cheese|drink', 'SAVE3'), ('D6123', 'veggie_burger', 4, 5.99, 'drink', 'BIGBITE'), ('D3716', 'chicken_burger', 3, 6.99, '', '')], 'answer': 17}
{'name': 'Orders_total_items', 'info': 'Given a list of orders, return the total number of main items sold.\n\nAdd up the quantity from each order.\nDo not count extras such as fries or drinks.', 'payload': [('D7472', 'cheeseburger', 1, 6.49, 'fries|extra_cheese', 'BIGBITE'), ('D5784', 'classic_burger', 2, 5.49, '', 'FREEDELIVERY'), ('D2219', 'classic_burger', 5, 5.49, 'fries|extra_cheese', 'SAVE3'), ('D2763', 'veggie_burger', 3, 5.99, 'fries|drink|extra_cheese', 'SAVE3'), ('D4364', 'veggie_burger', 4, 5.99, 'drink|fries|extra_cheese', '')], 'answer': 15}
{'name': 'Orders_total_items', 'info': 'Given a list of orders, return the total number of main items sold.\n\nAdd up the quantity from each order.\nDo not count extras such as fries or drinks.', 'payload': [('D1645', 'veggie_burger', 1, 5.99, '', ''), ('D6602', 'veggie_burger', 1, 5.99, 'extra_cheese|drink', 'SAVE3'), ('D7317', 'veggie_burger', 5, 5.99, '', 'BIGBITE'), ('D6061', 'classic_burger', 4, 5.49, 'drink', ''), ('D3522', 'veggie_burger', 6, 5.99, '', 'BIGBITE'), ('D3284', 'chicken_burger', 6, 6.99, 'drink|fries|extra_cheese', 'SAVE3')], 'answer': 23}
{'name': 'Orders_total_items', 'info': 'Given a list of orders, return the total number of main items sold.\n\nAdd up the quantity from each order.\nDo not count extras such as fries or drinks.', 'payload': [('D9404', 'cheeseburger', 6, 6.49, 'fries', 'SAVE3'), ('D5736', 'cheeseburger', 4, 6.49, '', ''), ('D2701', 'cheeseburger', 5, 6.49, 'fries|extra_cheese', ''), ('D3216', 'chicken_burger', 5, 6.99, 'extra_cheese', ''), ('D5055', 'veggie_burger', 3, 5.99, 'drink', ''), ('D7353', 'classic_burger', 2, 5.49, '', 'FREEDELIVERY'), ('D4066', 'cheeseburger', 2, 6.49, '', 'BIGBITE')], 'answer': 27}
{'name': 'Orders_total_items', 'info': 'Given a list of orders, return the total number of main items sold.\n\nAdd up the quantity from each order.\nDo not count extras such as fries or drinks.', 'payload': [('D5035', 'chicken_burger', 3, 6.99, 'extra_cheese', 'BIGBITE'), ('D7572', 'cheeseburger', 1, 6.49, 'fries|drink|extra_cheese', 'SAVE3'), ('D5008', 'classic_burger', 4, 5.49, 'extra_cheese', 'FREEDELIVERY'), ('D6133', 'veggie_burger', 4, 5.99, 'extra_cheese|drink|fries', ''), ('D9020', 'cheeseburger', 5, 6.49, 'extra_cheese', ''), ('D5440', 'chicken_burger', 2, 6.99, '', 'BIGBITE')], 'answer': 19}
{'name': 'Orders_total_items', 'info': 'Given a list of orders, return the total number of main items sold.\n\nAdd up the quantity from each order.\nDo not count extras such as fries or drinks.', 'payload': [('D5744', 'veggie_burger', 5, 5.99, 'drink|extra_cheese|fries', 'SAVE3'), ('D7581', 'veggie_burger', 2, 5.99, 'drink|extra_cheese|fries', 'BIGBITE'), ('D1647', 'classic_burger', 2, 5.49, '', 'SAVE3'), ('D4196', 'chicken_burger', 5, 6.99, '', ''), ('D6633', 'veggie_burger', 6, 5.99, 'extra_cheese|drink|fries', 'FREEDELIVERY'), ('D4913', 'veggie_burger', 6, 5.99, 'extra_cheese|fries', 'SAVE3')], 'answer': 26}
{'name': 'Orders_total_items', 'info': 'Given a list of orders, return the total number of main items sold.\n\nAdd up the quantity from each order.\nDo not count extras such as fries or drinks.', 'payload': [('D6364', 'chicken_burger', 1, 6.99, '', 'FREEDELIVERY'), ('D1347', 'chicken_burger', 2, 6.99, 'drink|extra_cheese|fries', 'BIGBITE'), ('D9123', 'chicken_burger', 3, 6.99, 'drink|extra_cheese', 'FREEDELIVERY'), ('D9268', 'classic_burger', 6, 5.49, 'drink|fries|extra_cheese', 'BIGBITE'), ('D4629', 'cheeseburger', 2, 6.49, 'extra_cheese|drink', 'FREEDELIVERY'), ('D5734', 'chicken_burger', 2, 6.99, 'drink', '')], 'answer': 16}
{'name': 'Orders_total_items', 'info': 'Given a list of orders, return the total number of main items sold.\n\nAdd up the quantity from each order.\nDo not count extras such as fries or drinks.', 'payload': [('D3149', 'veggie_burger', 6, 5.99, '', 'FREEDELIVERY'), ('D9271', 'classic_burger', 2, 5.49, '', 'SAVE3'), ('D8455', 'cheeseburger', 5, 6.49, 'fries|extra_cheese', ''), ('D1289', 'cheeseburger', 4, 6.49, 'fries', 'FREEDELIVERY')], 'answer': 17}
{'name': 'Orders_total_items', 'info': 'Given a list of orders, return the total number of main items sold.\n\nAdd up the quantity from each order.\nDo not count extras such as fries or drinks.', 'payload': [('D1674', 'veggie_burger', 2, 5.99, 'fries|drink|extra_cheese', ''), ('D1630', 'classic_burger', 5, 5.49, 'drink|fries', 'BIGBITE'), ('D5244', 'classic_burger', 4, 5.49, '', 'BIGBITE'), ('D8190', 'cheeseburger', 4, 6.49, '', 'BIGBITE')], 'answer': 15}
{'name': 'Orders_total_items', 'info': 'Given a list of orders, return the total number of main items sold.\n\nAdd up the quantity from each order.\nDo not count extras such as fries or drinks.', 'payload': [('D9526', 'classic_burger', 2, 5.49, 'extra_cheese|drink|fries', 'BIGBITE'), ('D7119', 'classic_burger', 4, 5.49, 'extra_cheese|drink|fries', 'BIGBITE'), ('D1491', 'veggie_burger', 3, 5.99, 'drink|fries', ''), ('D1573', 'cheeseburger', 4, 6.49, 'extra_cheese', 'BIGBITE'), ('D7040', 'cheeseburger', 4, 6.49, 'fries|extra_cheese|drink', 'SAVE3'), ('D8671', 'classic_burger', 4, 5.49, 'extra_cheese|drink|fries', 'BIGBITE'), ('D4114', 'chicken_burger', 3, 6.99, 'drink|fries', 'BIGBITE')], 'answer': 24}
{'name': 'Orders_total_items', 'info': 'Given a list of orders, return the total number of main items sold.\n\nAdd up the quantity from each order.\nDo not count extras such as fries or drinks.', 'payload': [('D5343', 'cheeseburger', 5, 6.49, 'extra_cheese|fries', ''), ('D5813', 'veggie_burger', 1, 5.99, 'extra_cheese|drink|fries', 'SAVE3'), ('D1744', 'chicken_burger', 6, 6.99, 'fries|extra_cheese', 'FREEDELIVERY'), ('D2637', 'classic_burger', 4, 5.49, 'drink|extra_cheese', 'BIGBITE'), ('D8342', 'classic_burger', 4, 5.49, 'extra_cheese|fries', ''), ('D9847', 'cheeseburger', 3, 6.49, 'extra_cheese|drink', 'FREEDELIVERY')], 'answer': 23}
{'name': 'Orders_total_items', 'info': 'Given a list of orders, return the total number of main items sold.\n\nAdd up the quantity from each order.\nDo not count extras such as fries or drinks.', 'payload': [('D5896', 'classic_burger', 6, 5.49, 'drink|extra_cheese', 'BIGBITE'), ('D8606', 'classic_burger', 3, 5.49, '', 'SAVE3'), ('D2961', 'cheeseburger', 3, 6.49, 'fries|drink|extra_cheese', 'SAVE3'), ('D9245', 'classic_burger', 1, 5.49, '', ''), ('D3762', 'veggie_burger', 4, 5.99, 'fries', ''), ('D3578', 'veggie_burger', 6, 5.99, 'drink', '')], 'answer': 23}
{'name': 'Orders_total_items', 'info': 'Given a list of orders, return the total number of main items sold.\n\nAdd up the quantity from each order.\nDo not count extras such as fries or drinks.', 'payload': [('D4230', 'classic_burger', 3, 5.49, '', 'BIGBITE'), ('D8649', 'cheeseburger', 5, 6.49, 'fries|drink', ''), ('D3546', 'classic_burger', 6, 5.49, 'extra_cheese|drink|fries', 'FREEDELIVERY'), ('D5467', 'chicken_burger', 6, 6.99, 'fries|extra_cheese|drink', 'SAVE3'), ('D8703', 'classic_burger', 4, 5.49, '', 'SAVE3'), ('D1305', 'veggie_burger', 1, 5.99, 'drink|extra_cheese', '')], 'answer': 25}
{'name': 'Orders_total_items', 'info': 'Given a list of orders, return the total number of main items sold.\n\nAdd up the quantity from each order.\nDo not count extras such as fries or drinks.', 'payload': [('D4620', 'veggie_burger', 4, 5.99, '', 'FREEDELIVERY'), ('D1915', 'chicken_burger', 2, 6.99, 'drink', 'SAVE3'), ('D4632', 'veggie_burger', 6, 5.99, 'fries', 'SAVE3'), ('D5399', 'chicken_burger', 4, 6.99, 'extra_cheese|drink', 'BIGBITE'), ('D3195', 'veggie_burger', 6, 5.99, 'extra_cheese|fries', ''), ('D5417', 'veggie_burger', 6, 5.99, 'drink|fries|extra_cheese', 'FREEDELIVERY'), ('D2757', 'classic_burger', 3, 5.49, 'extra_cheese', 'SAVE3')], 'answer': 31}
{'name': 'Orders_total_items', 'info': 'Given a list of orders, return the total number of main items sold.\n\nAdd up the quantity from each order.\nDo not count extras such as fries or drinks.', 'payload': [('D7416', 'veggie_burger', 1, 5.99, '', 'BIGBITE'), ('D1219', 'classic_burger', 6, 5.49, 'extra_cheese|fries|drink', ''), ('D7054', 'chicken_burger', 5, 6.99, 'fries|drink', 'FREEDELIVERY'), ('D8116', 'classic_burger', 3, 5.49, 'fries|drink', ''), ('D8124', 'classic_burger', 3, 5.49, 'extra_cheese|fries', 'SAVE3'), ('D3912', 'veggie_burger', 6, 5.99, 'drink|fries', '')], 'answer': 24}
{'name': 'Orders_total_items', 'info': 'Given a list of orders, return the total number of main items sold.\n\nAdd up the quantity from each order.\nDo not count extras such as fries or drinks.', 'payload': [('D8599', 'classic_burger', 3, 5.49, 'drink|fries|extra_cheese', 'BIGBITE'), ('D1480', 'chicken_burger', 4, 6.99, 'fries|extra_cheese', ''), ('D9049', 'chicken_burger', 2, 6.99, 'extra_cheese|fries', 'BIGBITE'), ('D6946', 'chicken_burger', 5, 6.99, '', 'FREEDELIVERY')], 'answer': 14}
{'name': 'Orders_total_items', 'info': 'Given a list of orders, return the total number of main items sold.\n\nAdd up the quantity from each order.\nDo not count extras such as fries or drinks.', 'payload': [('D6909', 'classic_burger', 2, 5.49, 'fries', 'FREEDELIVERY'), ('D8745', 'chicken_burger', 5, 6.99, 'drink', 'SAVE3'), ('D4434', 'veggie_burger', 6, 5.99, 'extra_cheese|drink', 'SAVE3'), ('D8589', 'classic_burger', 4, 5.49, '', 'FREEDELIVERY'), ('D3208', 'veggie_burger', 5, 5.99, 'fries|drink', 'FREEDELIVERY'), ('D7601', 'veggie_burger', 3, 5.99, '', ''), ('D7615', 'classic_burger', 3, 5.49, '', 'BIGBITE')], 'answer': 28}
{'name': 'Orders_total_items', 'info': 'Given a list of orders, return the total number of main items sold.\n\nAdd up the quantity from each order.\nDo not count extras such as fries or drinks.', 'payload': [('D5005', 'veggie_burger', 3, 5.99, 'fries|drink', 'SAVE3'), ('D4563', 'cheeseburger', 2, 6.49, 'extra_cheese|drink', 'SAVE3'), ('D8533', 'veggie_burger', 2, 5.99, 'drink|extra_cheese|fries', 'BIGBITE'), ('D6828', 'cheeseburger', 4, 6.49, '', 'BIGBITE'), ('D3175', 'classic_burger', 6, 5.49, 'fries', ''), ('D6493', 'cheeseburger', 5, 6.49, 'fries|drink|extra_cheese', 'BIGBITE'), ('D7374', 'cheeseburger', 2, 6.49, '', 'SAVE3')], 'answer': 24}
{'name': 'Orders_total_items', 'info': 'Given a list of orders, return the total number of main items sold.\n\nAdd up the quantity from each order.\nDo not count extras such as fries or drinks.', 'payload': [('D5028', 'cheeseburger', 5, 6.49, 'drink|extra_cheese|fries', 'BIGBITE'), ('D3601', 'cheeseburger', 4, 6.49, 'fries|extra_cheese|drink', ''), ('D2809', 'veggie_burger', 5, 5.99, '', 'BIGBITE'), ('D9245', 'veggie_burger', 1, 5.99, 'extra_cheese', ''), ('D8501', 'veggie_burger', 1, 5.99, 'fries|drink', ''), ('D2690', 'classic_burger', 2, 5.49, 'fries|extra_cheese|drink', 'SAVE3')], 'answer': 18}
{'name': 'Orders_total_items', 'info': 'Given a list of orders, return the total number of main items sold.\n\nAdd up the quantity from each order.\nDo not count extras such as fries or drinks.', 'payload': [('D3971', 'cheeseburger', 3, 6.49, 'extra_cheese|fries|drink', 'BIGBITE'), ('D3489', 'chicken_burger', 1, 6.99, 'extra_cheese|drink', ''), ('D4483', 'chicken_burger', 5, 6.99, 'extra_cheese|fries|drink', 'BIGBITE'), ('D7804', 'cheeseburger', 2, 6.49, '', 'BIGBITE'), ('D9840', 'veggie_burger', 6, 5.99, 'extra_cheese', 'FREEDELIVERY'), ('D1909', 'chicken_burger', 3, 6.99, 'fries|drink|extra_cheese', '')], 'answer': 20}
{'name': 'Orders_total_items', 'info': 'Given a list of orders, return the total number of main items sold.\n\nAdd up the quantity from each order.\nDo not count extras such as fries or drinks.', 'payload': [('D8365', 'classic_burger', 4, 5.49, '', 'FREEDELIVERY'), ('D4434', 'cheeseburger', 1, 6.49, 'drink', 'SAVE3'), ('D7424', 'chicken_burger', 3, 6.99, 'drink|fries|extra_cheese', 'FREEDELIVERY'), ('D3011', 'classic_burger', 3, 5.49, 'extra_cheese', 'SAVE3'), ('D5816', 'classic_burger', 1, 5.49, 'fries', ''), ('D8297', 'veggie_burger', 3, 5.99, 'fries', '')], 'answer': 15}
{'name': 'Orders_total_items', 'info': 'Given a list of orders, return the total number of main items sold.\n\nAdd up the quantity from each order.\nDo not count extras such as fries or drinks.', 'payload': [('D9797', 'chicken_burger', 3, 6.99, 'fries', 'BIGBITE'), ('D8698', 'classic_burger', 1, 5.49, 'fries|extra_cheese|drink', 'BIGBITE'), ('D4012', 'veggie_burger', 6, 5.99, '', 'BIGBITE'), ('D7812', 'veggie_burger', 5, 5.99, 'extra_cheese|fries|drink', 'BIGBITE'), ('D2701', 'classic_burger', 5, 5.49, 'drink|fries|extra_cheese', 'FREEDELIVERY'), ('D9478', 'classic_burger', 5, 5.49, '', 'BIGBITE'), ('D9561', 'cheeseburger', 3, 6.49, 'drink|fries', 'SAVE3')], 'answer': 28}
{'name': 'Orders_total_items', 'info': 'Given a list of orders, return the total number of main items sold.\n\nAdd up the quantity from each order.\nDo not count extras such as fries or drinks.', 'payload': [('D1102', 'chicken_burger', 1, 6.99, 'fries', ''), ('D6699', 'chicken_burger', 3, 6.99, '', 'BIGBITE'), ('D4324', 'classic_burger', 1, 5.49, 'drink|fries|extra_cheese', ''), ('D6885', 'cheeseburger', 2, 6.49, 'fries', 'SAVE3'), ('D9365', 'veggie_burger', 1, 5.99, 'fries|drink', 'BIGBITE'), ('D4405', 'cheeseburger', 4, 6.49, 'fries|extra_cheese', '')], 'answer': 12}
{'name': 'Orders_total_items', 'info': 'Given a list of orders, return the total number of main items sold.\n\nAdd up the quantity from each order.\nDo not count extras such as fries or drinks.', 'payload': [('D5293', 'veggie_burger', 1, 5.99, 'fries|drink|extra_cheese', 'BIGBITE'), ('D2905', 'veggie_burger', 3, 5.99, '', 'FREEDELIVERY'), ('D3912', 'cheeseburger', 5, 6.49, 'extra_cheese|drink', 'BIGBITE'), ('D2762', 'veggie_burger', 4, 5.99, '', 'SAVE3'), ('D3685', 'cheeseburger', 1, 6.49, '', 'BIGBITE'), ('D7472', 'cheeseburger', 6, 6.49, 'extra_cheese', ''), ('D4522', 'classic_burger', 2, 5.49, 'extra_cheese|drink|fries', 'SAVE3')], 'answer': 22}
{'name': 'Orders_total_items', 'info': 'Given a list of orders, return the total number of main items sold.\n\nAdd up the quantity from each order.\nDo not count extras such as fries or drinks.', 'payload': [('D3867', 'veggie_burger', 5, 5.99, 'extra_cheese|drink', 'FREEDELIVERY'), ('D2780', 'chicken_burger', 2, 6.99, 'fries|drink', 'BIGBITE'), ('D2146', 'classic_burger', 6, 5.49, 'fries|drink|extra_cheese', 'SAVE3'), ('D3709', 'classic_burger', 2, 5.49, '', 'FREEDELIVERY'), ('D7544', 'chicken_burger', 2, 6.99, 'drink', '')], 'answer': 17}
{'name': 'Orders_total_items', 'info': 'Given a list of orders, return the total number of main items sold.\n\nAdd up the quantity from each order.\nDo not count extras such as fries or drinks.', 'payload': [('D4358', 'veggie_burger', 3, 5.99, '', 'BIGBITE'), ('D2854', 'veggie_burger', 5, 5.99, 'extra_cheese|fries', 'BIGBITE'), ('D5396', 'cheeseburger', 3, 6.49, 'extra_cheese|drink', 'SAVE3'), ('D2599', 'cheeseburger', 2, 6.49, '', 'FREEDELIVERY'), ('D3822', 'chicken_burger', 5, 6.99, 'fries|extra_cheese', 'FREEDELIVERY'), ('D9986', 'chicken_burger', 5, 6.99, '', 'BIGBITE')], 'answer': 23}
{'name': 'Orders_total_items', 'info': 'Given a list of orders, return the total number of main items sold.\n\nAdd up the quantity from each order.\nDo not count extras such as fries or drinks.', 'payload': [('D4311', 'classic_burger', 1, 5.49, 'extra_cheese|fries', 'SAVE3'), ('D8192', 'cheeseburger', 5, 6.49, 'fries|drink', ''), ('D1491', 'veggie_burger', 3, 5.99, 'fries', 'FREEDELIVERY'), ('D4664', 'chicken_burger', 4, 6.99, '', 'BIGBITE'), ('D7120', 'cheeseburger', 6, 6.49, 'fries|extra_cheese|drink', 'FREEDELIVERY'), ('D8883', 'classic_burger', 2, 5.49, 'drink|extra_cheese', 'BIGBITE'), ('D9549', 'chicken_burger', 3, 6.99, 'fries|extra_cheese|drink', 'BIGBITE')], 'answer': 24}
{'name': 'Orders_total_items', 'info': 'Given a list of orders, return the total number of main items sold.\n\nAdd up the quantity from each order.\nDo not count extras such as fries or drinks.', 'payload': [('D2650', 'cheeseburger', 3, 6.49, 'fries', ''), ('D3598', 'veggie_burger', 2, 5.99, 'drink|extra_cheese', 'BIGBITE'), ('D3585', 'cheeseburger', 1, 6.49, 'fries|extra_cheese', 'BIGBITE'), ('D2962', 'classic_burger', 1, 5.49, 'drink', 'FREEDELIVERY'), ('D8905', 'classic_burger', 6, 5.49, 'extra_cheese|fries', 'SAVE3')], 'answer': 13}
{'name': 'Orders_total_items', 'info': 'Given a list of orders, return the total number of main items sold.\n\nAdd up the quantity from each order.\nDo not count extras such as fries or drinks.', 'payload': [('D7703', 'veggie_burger', 1, 5.99, 'extra_cheese|drink', 'FREEDELIVERY'), ('D8361', 'veggie_burger', 6, 5.99, 'fries', ''), ('D4786', 'veggie_burger', 3, 5.99, 'extra_cheese|drink|fries', 'BIGBITE'), ('D4663', 'veggie_burger', 6, 5.99, '', 'FREEDELIVERY'), ('D9596', 'veggie_burger', 5, 5.99, 'drink|fries', '')], 'answer': 21}
{'name': 'Orders_total_items', 'info': 'Given a list of orders, return the total number of main items sold.\n\nAdd up the quantity from each order.\nDo not count extras such as fries or drinks.', 'payload': [('D4961', 'chicken_burger', 3, 6.99, 'extra_cheese', 'FREEDELIVERY'), ('D4324', 'cheeseburger', 3, 6.49, 'fries', 'FREEDELIVERY'), ('D7385', 'cheeseburger', 5, 6.49, 'extra_cheese|fries|drink', 'SAVE3'), ('D9047', 'chicken_burger', 3, 6.99, '', 'FREEDELIVERY')], 'answer': 14}
{'name': 'Best_selling_item', 'info': 'Given a list of orders, return the item with the highest total quantity sold.\n\nIf two items are tied, return the one that appears first in the order list.', 'payload': [('D2350', 'veggie_burger', 6, 5.99, '', 'BIGBITE'), ('D3802', 'cheeseburger', 6, 6.49, 'fries', 'SAVE3'), ('D5871', 'classic_burger', 4, 5.49, '', ''), ('D9561', 'veggie_burger', 2, 5.99, '', 'SAVE3'), ('D5458', 'classic_burger', 3, 5.49, 'drink|fries|extra_cheese', '')], 'answer': 'veggie_burger'}
{'name': 'Best_selling_item', 'info': 'Given a list of orders, return the item with the highest total quantity sold.\n\nIf two items are tied, return the one that appears first in the order list.', 'payload': [('D2091', 'veggie_burger', 3, 5.99, 'drink', 'SAVE3'), ('D7514', 'veggie_burger', 1, 5.99, 'drink', 'SAVE3'), ('D7640', 'cheeseburger', 3, 6.49, 'extra_cheese|fries|drink', 'SAVE3'), ('D7135', 'classic_burger', 1, 5.49, '', ''), ('D3651', 'classic_burger', 2, 5.49, '', 'FREEDELIVERY')], 'answer': 'veggie_burger'}
{'name': 'Best_selling_item', 'info': 'Given a list of orders, return the item with the highest total quantity sold.\n\nIf two items are tied, return the one that appears first in the order list.', 'payload': [('D3656', 'classic_burger', 4, 5.49, 'extra_cheese|drink|fries', 'SAVE3'), ('D7701', 'veggie_burger', 5, 5.99, 'drink|fries|extra_cheese', 'BIGBITE'), ('D9639', 'classic_burger', 3, 5.49, 'drink|extra_cheese|fries', 'BIGBITE'), ('D3099', 'cheeseburger', 4, 6.49, 'extra_cheese|drink|fries', 'SAVE3'), ('D5227', 'cheeseburger', 4, 6.49, 'drink|extra_cheese', ''), ('D2726', 'classic_burger', 1, 5.49, '', 'SAVE3'), ('D5662', 'classic_burger', 2, 5.49, 'drink|fries', 'SAVE3')], 'answer': 'classic_burger'}
